Date,생산량,기온,풍속,습도,강수량,전기요금(계절),공장인원,인건비
2021-07-28 17:00:00,682,28.7,1.6,71,0.0,191.6,1.159863946,1.0
2021-07-28 18:00:00,1952,27.4,1.6,71,0.0,191.6,2.663028649,1.5
2021-07-28 19:00:00,3635,26.5,1.7,81,0.0,191.6,6.018211921,1.5
2021-07-28 20:00:00,308,26.0,1.4,86,0.0,191.6,0.721311475,1.5
2021-07-28 21:00:00,21,25.9,0.8,87,0.0,191.6,0.047945205,1.5
2021-07-28 22:00:00,189,24.9,1.3,89,0.0,191.6,0.458737864,1.5
2021-07-28 23:00:00,36,24.6,2.0,91,0.0,191.6,0.087804878,1.5
2021-07-29 00:00:00,0,24.0,0.9,93,0.0,191.6,0.0,1.5
2021-07-29 01:00:00,313,23.5,1.8,95,0.0,191.6,0.709750567,1.5
2021-07-29 02:00:00,206,23.1,0.6,98,0.0,191.6,0.466063348,1.5
2021-07-29 03:00:00,49,23.5,0.6,98,0.0,191.6,0.111111111,1.5
2021-07-29 04:00:00,100,23.4,0.7,97,0.0,191.6,0.225225225,1.5
2021-07-29 05:00:00,156,23.8,1.0,98,0.0,191.6,0.414893617,1.5
2021-07-29 06:00:00,94,26.0,0.9,90,0.0,191.6,0.202150538,1.5
2021-07-29 07:00:00,925,27.0,1.2,84,0.0,191.6,1.645907473,1.5
2021-07-29 08:00:00,909,28.6,1.4,72,0.0,191.6,1.182054616,1.5
2021-07-29 09:00:00,1181,30.1,1.1,66,0.0,191.6,1.489281211,1.0
2021-07-29 10:00:00,884,30.5,1.5,65,0.0,191.6,1.183400268,1.0
2021-07-29 11:00:00,1597,30.2,1.9,61,0.0,191.6,1.92641737,1.0
2021-07-29 12:00:00,200,31.6,2.3,60,0.0,191.6,0.446428571,1.0
2021-07-29 13:00:00,1480,31.6,2.7,60,0.0,191.6,1.929595828,1.0
2021-07-29 14:00:00,3092,30.7,2.2,64,0.0,191.6,4.128170895,1.0
2021-07-29 15:00:00,2184,30.3,1.5,63,0.0,191.6,3.339449541,1.0
2021-07-29 16:00:00,2656,29.7,2.7,61,0.0,191.6,4.006033183,1.0
2021-07-29 17:00:00,735,29.9,1.8,59,0.0,191.6,1.421663443,1.0
2021-07-29 18:00:00,5687,28.2,1.2,64,0.0,191.6,8.182733813,1.5
2021-07-29 19:00:00,2616,27.5,1.4,67,0.0,191.6,3.875555556,1.5
2021-07-29 20:00:00,149,26.9,0.7,77,0.0,191.6,0.290448343,1.5
2021-07-29 21:00:00,131,25.8,0.8,79,0.0,191.6,0.260437376,1.5
2021-07-29 22:00:00,180,25.3,0.2,84,0.0,191.6,0.368852459,1.5
2021-07-29 23:00:00,174,25.2,0.5,86,0.0,191.6,0.380743982,1.5
2021-07-30 00:00:00,82,25.2,0.6,89,0.0,191.6,0.234285714,1.5
2021-07-30 01:00:00,164,25.0,0.9,90,0.0,191.6,0.33814433,1.5
2021-07-30 02:00:00,30,24.7,0.7,88,0.0,191.6,0.062893082,1.5
2021-07-30 03:00:00,498,24.1,1.0,92,0.0,191.6,1.020491803,1.5
2021-07-30 04:00:00,42,24.4,1.0,87,0.0,191.6,0.088235294,1.5
2021-07-30 05:00:00,108,24.3,0.9,94,0.0,191.6,0.257142857,1.5
2021-07-30 06:00:00,461,26.6,0.4,88,0.0,191.6,0.933198381,1.5
2021-07-30 07:00:00,1229,28.5,1.0,71,0.0,191.6,1.969551282,1.5
2021-07-30 08:00:00,1134,30.3,0.8,63,0.0,191.6,1.433628319,1.5
2021-07-30 09:00:00,2079,30.5,1.3,58,0.0,191.6,2.621689786,1.0
2021-07-30 10:00:00,439,32.4,1.2,52,0.0,191.6,0.583776596,1.0
2021-07-30 11:00:00,1084,31.8,1.4,59,0.0,191.6,1.306024096,1.0
2021-07-30 12:00:00,0,31.7,2.0,64,0.0,191.6,0.0,1.0
2021-07-30 13:00:00,1769,32.1,3.6,55,0.0,191.6,2.276705277,1.0
2021-07-30 14:00:00,1204,33.2,2.7,54,0.0,191.6,1.533757962,1.0
2021-07-30 15:00:00,790,33.2,2.0,52,0.0,191.6,1.224806202,1.0
2021-07-30 16:00:00,1575,32.7,1.9,53,0.0,191.6,2.26945245,1.0
2021-07-30 17:00:00,0,30.7,1.3,65,0.0,191.6,0.0,1.0
2021-07-30 18:00:00,0,29.3,1.2,72,0.0,191.6,0.0,1.5
2021-07-30 19:00:00,0,28.7,1.1,70,0.0,191.6,0.0,1.5
2021-07-30 20:00:00,0,27.2,0.4,79,0.0,191.6,0.0,1.5
2021-07-30 21:00:00,0,26.7,1.1,82,0.0,191.6,0.0,1.5
2021-07-30 22:00:00,0,26.7,2.2,82,0.0,191.6,0.0,1.5
2021-07-30 23:00:00,0,26.2,2.3,81,0.0,191.6,0.0,1.5
2021-07-31 00:00:00,0,25.1,1.0,86,0.0,191.6,0.0,1.5
2021-07-31 01:00:00,0,25.4,1.4,82,0.0,191.6,0.0,1.5
2021-07-31 02:00:00,0,24.4,1.3,89,0.0,191.6,0.0,1.5
2021-07-31 03:00:00,0,24.0,0.4,90,0.0,191.6,0.0,1.5
2021-07-31 04:00:00,0,23.9,1.1,92,0.0,191.6,0.0,1.5
2021-07-31 05:00:00,0,23.6,0.3,94,0.0,191.6,0.0,1.5
2021-07-31 06:00:00,0,26.4,0.6,84,0.0,191.6,0.0,1.5
2021-07-31 07:00:00,0,28.3,1.6,77,0.0,191.6,0.0,1.5
2021-07-31 08:00:00,0,29.8,1.2,73,0.0,191.6,0.0,1.5
2021-07-31 09:00:00,0,31.3,1.6,67,0.0,191.6,0.0,1.0
2021-07-31 10:00:00,0,32.4,2.8,68,0.0,191.6,0.0,1.0
2021-07-31 11:00:00,0,32.7,2.0,65,0.0,191.6,0.0,1.0
2021-07-31 12:00:00,0,32.8,2.1,69,0.0,191.6,0.0,1.0
2021-07-31 13:00:00,0,32.1,2.4,71,0.0,191.6,0.0,1.0
2021-07-31 14:00:00,0,30.8,2.4,75,0.0,191.6,0.0,1.0
2021-07-31 15:00:00,0,29.5,1.6,83,0.0,191.6,0.0,1.0
2021-07-31 16:00:00,0,28.4,1.8,85,0.0,191.6,0.0,1.0
2021-07-31 17:00:00,0,28.5,1.7,86,0.0,191.6,0.0,1.0
2021-07-31 18:00:00,0,28.4,1.0,87,0.0,191.6,0.0,1.5
2021-07-31 19:00:00,0,28.0,0.3,90,0.0,191.6,0.0,1.5
2021-07-31 20:00:00,0,27.6,0.8,92,0.0,191.6,0.0,1.5
2021-07-31 21:00:00,0,27.6,1.5,93,0.0,191.6,0.0,1.5
2021-07-31 22:00:00,0,27.6,1.0,94,0.0,191.6,0.0,1.5
2021-07-31 23:00:00,0,27.6,1.0,94,0.0,191.6,0.0,1.5
2021-08-01 00:00:00,0,27.4,1.3,94,0.0,191.6,0.0,1.5
2021-08-01 01:00:00,0,27.2,1.7,94,0.0,191.6,0.0,1.5
2021-08-01 02:00:00,0,25.5,2.1,93,0.0,191.6,0.0,1.5
2021-08-01 03:00:00,0,25.2,0.3,97,0.1,191.6,0.0,1.5
2021-08-01 04:00:00,0,24.9,0.4,98,0.1,191.6,0.0,1.5
2021-08-01 05:00:00,0,24.8,0.9,98,0.2,191.6,0.0,1.5
2021-08-01 06:00:00,0,26.0,0.6,98,0.2,191.6,0.0,1.5
2021-08-01 07:00:00,0,27.9,1.1,91,0.2,191.6,0.0,1.5
2021-08-01 08:00:00,0,29.2,1.4,82,0.2,191.6,0.0,1.5
2021-08-01 09:00:00,0,31.0,1.5,74,0.2,191.6,0.0,1.0
2021-08-01 10:00:00,0,31.3,1.2,68,0.2,191.6,0.0,1.0
2021-08-01 11:00:00,0,32.6,2.1,71,0.2,191.6,0.0,1.0
2021-08-01 12:00:00,0,31.9,2.4,71,0.2,191.6,0.0,1.0
2021-08-01 13:00:00,0,30.0,2.3,76,0.2,191.6,0.0,1.0
2021-08-01 14:00:00,0,28.7,2.1,87,0.2,191.6,0.0,1.0
2021-08-01 15:00:00,0,28.7,1.2,89,0.2,191.6,0.0,1.0
2021-08-01 16:00:00,0,28.7,0.9,88,0.2,191.6,0.0,1.0
2021-08-01 17:00:00,0,28.5,1.5,90,0.2,191.6,0.0,1.0
2021-08-01 18:00:00,0,28.3,1.5,91,0.2,191.6,0.0,1.5
2021-08-01 19:00:00,0,27.2,1.9,98,5.3,191.6,0.0,1.5
2021-08-01 20:00:00,0,26.7,1.5,98,20.2,191.6,0.0,1.5
2021-08-01 21:00:00,0,25.9,1.5,98,20.2,191.6,0.0,1.5
2021-08-01 22:00:00,0,26.0,1.8,98,20.2,191.6,0.0,1.5
2021-08-01 23:00:00,0,26.3,1.4,98,20.2,191.6,0.0,1.5
2021-08-02 00:00:00,0,26.0,1.3,98,0.0,191.6,0.0,1.5
2021-08-02 01:00:00,0,25.9,1.9,98,0.0,191.6,0.0,1.5
2021-08-02 02:00:00,0,25.5,0.3,98,0.0,191.6,0.0,1.5
2021-08-02 03:00:00,0,25.5,0.9,98,0.0,191.6,0.0,1.5
2021-08-02 04:00:00,0,25.3,1.2,98,0.0,191.6,0.0,1.5
2021-08-02 05:00:00,0,25.4,1.4,98,0.0,191.6,0.0,1.5
2021-08-02 06:00:00,0,26.3,0.7,98,0.0,191.6,0.0,1.5
2021-08-02 07:00:00,0,26.7,1.4,98,0.0,191.6,0.0,1.5
2021-08-02 08:00:00,0,28.4,1.3,95,0.0,191.6,0.0,1.5
2021-08-02 09:00:00,0,28.5,0.9,90,0.0,191.6,0.0,1.0
2021-08-02 10:00:00,0,31.6,2.0,71,0.0,191.6,0.0,1.0
2021-08-02 11:00:00,0,28.8,1.5,91,4.6,191.6,0.0,1.0
2021-08-02 12:00:00,0,27.3,2.0,94,16.7,191.6,0.0,1.0
2021-08-02 13:00:00,0,29.9,0.6,86,16.7,191.6,0.0,1.0
2021-08-02 14:00:00,0,31.3,1.5,70,16.7,191.6,0.0,1.0
2021-08-02 15:00:00,0,32.0,3.1,66,16.7,191.6,0.0,1.0
2021-08-02 16:00:00,0,31.0,3.8,70,16.7,191.6,0.0,1.0
2021-08-02 17:00:00,0,30.1,3.2,75,16.7,191.6,0.0,1.0
2021-08-02 18:00:00,0,29.3,1.3,78,16.7,191.6,0.0,1.5
2021-08-02 19:00:00,0,28.4,1.9,82,16.7,191.6,0.0,1.5
2021-08-02 20:00:00,0,27.6,1.1,82,16.7,191.6,0.0,1.5
2021-08-02 21:00:00,0,26.9,0.5,84,16.7,191.6,0.0,1.5
2021-08-02 22:00:00,0,26.7,1.2,81,16.7,191.6,0.0,1.5
2021-08-02 23:00:00,0,25.6,0.2,89,16.7,191.6,0.0,1.5
2021-08-03 00:00:00,0,25.5,1.1,87,0.0,191.6,0.0,1.5
2021-08-03 01:00:00,0,24.6,0.4,90,0.0,191.6,0.0,1.5
2021-08-03 02:00:00,0,23.9,0.2,96,0.0,191.6,0.0,1.5
2021-08-03 03:00:00,0,24.3,1.1,96,0.0,191.6,0.0,1.5
2021-08-03 04:00:00,0,23.9,0.7,98,0.0,191.6,0.0,1.5
2021-08-03 05:00:00,0,24.1,1.1,94,0.0,191.6,0.0,1.5
2021-08-03 06:00:00,0,25.3,0.1,91,0.0,191.6,0.0,1.5
2021-08-03 07:00:00,0,25.7,0.9,89,0.0,191.6,0.0,1.5
2021-08-03 08:00:00,0,26.7,1.0,82,0.0,191.6,0.0,1.5
2021-08-03 09:00:00,0,27.1,1.4,85,0.0,191.6,0.0,1.0
2021-08-03 10:00:00,0,27.6,2.3,87,0.0,191.6,0.0,1.0
2021-08-03 11:00:00,0,29.5,1.1,79,0.0,191.6,0.0,1.0
2021-08-03 12:00:00,0,30.9,1.0,68,0.0,191.6,0.0,1.0
2021-08-03 13:00:00,0,29.9,1.0,74,0.0,191.6,0.0,1.0
2021-08-03 14:00:00,0,28.4,1.3,84,0.7,191.6,0.0,1.0
2021-08-03 15:00:00,0,29.5,2.6,76,0.7,191.6,0.0,1.0
2021-08-03 16:00:00,0,29.4,3.0,73,0.7,191.6,0.0,1.0
2021-08-03 17:00:00,0,29.0,1.3,76,0.7,191.6,0.0,1.0
2021-08-03 18:00:00,0,28.1,1.2,83,0.7,191.6,0.0,1.5
2021-08-03 19:00:00,0,27.4,0.6,87,0.7,191.6,0.0,1.5
2021-08-03 20:00:00,0,27.3,0.6,86,0.7,191.6,0.0,1.5
2021-08-03 21:00:00,0,27.3,1.0,85,0.7,191.6,0.0,1.5
2021-08-03 22:00:00,0,25.9,0.4,92,0.7,191.6,0.0,1.5
2021-08-03 23:00:00,0,25.6,0.5,93,0.7,191.6,0.0,1.5
2021-08-04 00:00:00,0,25.9,0.9,93,0.0,191.6,0.0,1.5
2021-08-04 01:00:00,0,24.7,0.1,95,0.0,191.6,0.0,1.5
2021-08-04 02:00:00,0,24.3,0.6,93,0.0,191.6,0.0,1.5
2021-08-04 03:00:00,0,24.4,0.2,96,0.0,191.6,0.0,1.5
2021-08-04 04:00:00,0,24.1,0.3,98,0.0,191.6,0.0,1.5
2021-08-04 05:00:00,0,24.3,1.0,92,0.0,191.6,0.0,1.5
2021-08-04 06:00:00,0,26.6,0.4,83,0.0,191.6,0.0,1.5
2021-08-04 07:00:00,0,28.0,0.7,79,0.0,191.6,0.0,1.5
2021-08-04 08:00:00,0,29.6,0.9,67,0.0,191.6,0.0,1.5
2021-08-04 09:00:00,0,31.3,1.0,58,0.0,191.6,0.0,1.0
2021-08-04 10:00:00,0,32.3,1.7,53,0.0,191.6,0.0,1.0
2021-08-04 11:00:00,0,32.9,1.5,57,0.0,191.6,0.0,1.0
2021-08-04 12:00:00,0,32.0,2.3,67,0.0,191.6,0.0,1.0
2021-08-04 13:00:00,0,32.6,1.7,65,0.0,191.6,0.0,1.0
2021-08-04 14:00:00,0,31.9,2.1,59,0.0,191.6,0.0,1.0
2021-08-04 15:00:00,0,32.0,1.8,59,0.0,191.6,0.0,1.0
2021-08-04 16:00:00,0,31.9,1.6,55,0.0,191.6,0.0,1.0
2021-08-04 17:00:00,0,30.5,1.8,63,0.0,191.6,0.0,1.0
2021-08-04 18:00:00,0,29.5,1.1,65,0.0,191.6,0.0,1.5
2021-08-04 19:00:00,0,28.3,1.3,79,0.0,191.6,0.0,1.5
2021-08-04 20:00:00,0,27.6,0.4,87,0.0,191.6,0.0,1.5
2021-08-04 21:00:00,0,26.6,0.7,91,0.0,191.6,0.0,1.5
2021-08-04 22:00:00,0,26.3,0.1,91,0.0,191.6,0.0,1.5
2021-08-04 23:00:00,0,25.9,0.6,88,0.0,191.6,0.0,1.5
2021-08-05 00:00:00,0,25.7,0.7,90,0.0,191.6,0.0,1.5
2021-08-05 01:00:00,0,25.6,1.7,89,0.0,191.6,0.0,1.5
2021-08-05 02:00:00,0,25.1,1.2,90,0.0,191.6,0.0,1.5
2021-08-05 03:00:00,0,24.9,1.0,93,0.0,191.6,0.0,1.5
2021-08-05 04:00:00,0,24.4,0.1,93,0.0,191.6,0.0,1.5
2021-08-05 05:00:00,0,24.5,1.7,93,0.0,191.6,0.0,1.5
2021-08-05 06:00:00,0,27.1,0.6,87,0.0,191.6,0.0,1.5
2021-08-05 07:00:00,0,28.4,0.9,81,0.0,191.6,0.0,1.5
2021-08-05 08:00:00,0,30.4,1.0,72,0.0,191.6,0.0,1.5
2021-08-05 09:00:00,0,31.3,2.4,62,0.0,191.6,0.0,1.0
2021-08-05 10:00:00,0,32.3,1.9,62,0.0,191.6,0.0,1.0
2021-08-05 11:00:00,0,32.3,1.6,63,0.0,191.6,0.0,1.0
2021-08-05 12:00:00,0,32.8,2.1,63,0.0,191.6,0.0,1.0
2021-08-05 13:00:00,0,32.3,2.5,63,0.0,191.6,0.0,1.0
2021-08-05 14:00:00,0,33.3,1.9,57,0.0,191.6,0.0,1.0
2021-08-05 15:00:00,0,32.6,2.1,62,0.0,191.6,0.0,1.0
2021-08-05 16:00:00,0,31.8,2.1,59,0.0,191.6,0.0,1.0
2021-08-05 17:00:00,0,31.5,1.4,59,0.0,191.6,0.0,1.0
2021-08-05 18:00:00,0,30.0,1.4,62,0.0,191.6,0.0,1.5
2021-08-05 19:00:00,0,29.5,1.2,68,0.0,191.6,0.0,1.5
2021-08-05 20:00:00,0,29.0,0.9,68,0.0,191.6,0.0,1.5
2021-08-05 21:00:00,0,27.8,0.7,77,0.0,191.6,0.0,1.5
2021-08-05 22:00:00,0,26.8,0.3,84,0.0,191.6,0.0,1.5
2021-08-05 23:00:00,0,26.6,1.6,84,0.0,191.6,0.0,1.5
2021-08-06 00:00:00,0,25.6,0.8,86,0.0,191.6,0.0,1.5
2021-08-06 01:00:00,0,25.6,1.1,86,0.0,191.6,0.0,1.5
2021-08-06 02:00:00,0,25.0,0.5,91,0.0,191.6,0.0,1.5
2021-08-06 03:00:00,0,25.4,1.4,92,0.0,191.6,0.0,1.5
2021-08-06 04:00:00,0,24.8,1.1,95,0.0,191.6,0.0,1.5
2021-08-06 05:00:00,0,24.9,1.1,96,0.0,191.6,0.0,1.5
2021-08-06 06:00:00,0,26.7,1.5,87,0.0,191.6,0.0,1.5
2021-08-06 07:00:00,0,28.5,2.1,78,0.0,191.6,0.0,1.5
2021-08-06 08:00:00,0,30.7,1.5,69,0.0,191.6,0.0,1.5
2021-08-06 09:00:00,0,31.8,2.9,62,0.0,191.6,0.0,1.0
2021-08-06 10:00:00,0,32.7,2.1,60,0.0,191.6,0.0,1.0
2021-08-06 11:00:00,0,32.7,2.6,59,0.0,191.6,0.0,1.0
2021-08-06 12:00:00,0,32.7,3.4,58,0.0,191.6,0.0,1.0
2021-08-06 13:00:00,0,32.9,2.9,59,0.0,191.6,0.0,1.0
2021-08-06 14:00:00,0,32.2,3.0,59,0.0,191.6,0.0,1.0
2021-08-06 15:00:00,0,32.0,3.3,59,0.0,191.6,0.0,1.0
2021-08-06 16:00:00,0,31.3,2.9,66,0.0,191.6,0.0,1.0
2021-08-06 17:00:00,0,31.4,1.6,68,0.0,191.6,0.0,1.0
2021-08-06 18:00:00,0,29.7,1.3,78,0.0,191.6,0.0,1.5
2021-08-06 19:00:00,0,28.6,0.7,85,0.0,191.6,0.0,1.5
2021-08-06 20:00:00,0,27.9,1.0,90,0.0,191.6,0.0,1.5
2021-08-06 21:00:00,0,27.4,0.7,94,0.0,191.6,0.0,1.5
2021-08-06 22:00:00,0,27.4,1.4,94,0.0,191.6,0.0,1.5
2021-08-06 23:00:00,0,26.7,1.9,92,0.0,191.6,0.0,1.5
2021-08-07 00:00:00,0,26.2,1.0,91,0.0,191.6,0.0,1.5
2021-08-07 01:00:00,0,25.8,1.9,97,0.0,191.6,0.0,1.5
2021-08-07 02:00:00,0,25.9,2.5,98,0.0,191.6,0.0,1.5
2021-08-07 03:00:00,0,26.1,2.0,98,0.0,191.6,0.0,1.5
2021-08-07 04:00:00,0,25.9,0.5,98,0.0,191.6,0.0,1.5
2021-08-07 05:00:00,0,26.1,1.7,98,0.0,191.6,0.0,1.5
2021-08-07 06:00:00,0,26.6,0.6,96,0.0,191.6,0.0,1.5
2021-08-07 07:00:00,0,28.1,1.3,88,0.0,191.6,0.0,1.5
2021-08-07 08:00:00,0,30.2,1.3,81,0.0,191.6,0.0,1.5
2021-08-07 09:00:00,0,30.6,0.9,77,0.0,191.6,0.0,1.0
2021-08-07 10:00:00,0,31.9,1.5,62,0.0,191.6,0.0,1.0
2021-08-07 11:00:00,0,33.4,2.1,52,0.0,191.6,0.0,1.0
2021-08-07 12:00:00,0,32.9,2.1,55,0.0,191.6,0.0,1.0
2021-08-07 13:00:00,0,32.9,2.0,59,0.0,191.6,0.0,1.0
2021-08-07 14:00:00,0,32.3,2.5,66,0.0,191.6,0.0,1.0
2021-08-07 15:00:00,0,31.6,1.9,68,0.0,191.6,0.0,1.0
2021-08-07 16:00:00,0,31.4,2.1,65,0.0,191.6,0.0,1.0
2021-08-07 17:00:00,0,29.7,3.0,76,0.0,191.6,0.0,1.0
2021-08-07 18:00:00,0,28.6,3.1,86,0.0,191.6,0.0,1.5
2021-08-07 19:00:00,0,28.2,1.1,89,0.0,191.6,0.0,1.5
2021-08-07 20:00:00,0,28.2,1.4,89,0.0,191.6,0.0,1.5
2021-08-07 21:00:00,0,28.0,0.9,88,0.0,191.6,0.0,1.5
2021-08-07 22:00:00,0,26.8,1.3,95,0.3,191.6,0.0,1.5
2021-08-07 23:00:00,0,26.2,0.8,98,1.1,191.6,0.0,1.5
2021-08-08 00:00:00,0,25.1,1.6,98,1.1,191.6,0.0,1.5
2021-08-08 01:00:00,0,24.1,1.5,98,5.2,191.6,0.0,1.5
2021-08-08 02:00:00,0,23.9,2.6,98,7.3,191.6,0.0,1.5
2021-08-08 03:00:00,0,23.5,1.7,98,7.9,191.6,0.0,1.5
2021-08-08 04:00:00,0,23.2,0.3,98,7.9,191.6,0.0,1.5
2021-08-08 05:00:00,0,23.5,2.1,98,7.9,191.6,0.0,1.5
2021-08-08 06:00:00,0,24.6,1.9,98,7.9,191.6,0.0,1.5
2021-08-08 07:00:00,0,25.9,1.2,92,7.9,191.6,0.0,1.5
2021-08-08 08:00:00,0,26.4,1.4,92,7.9,191.6,0.0,1.5
2021-08-08 09:00:00,0,27.6,2.2,88,7.9,191.6,0.0,1.0
2021-08-08 10:00:00,0,28.0,2.1,84,7.9,191.6,0.0,1.0
2021-08-08 11:00:00,0,27.2,1.8,89,8.0,191.6,0.0,1.0
2021-08-08 12:00:00,0,23.1,2.4,97,22.9,191.6,0.0,1.0
2021-08-08 13:00:00,0,23.8,2.2,98,23.4,191.6,0.0,1.0
2021-08-08 14:00:00,0,23.9,1.6,98,23.7,191.6,0.0,1.0
2021-08-08 15:00:00,0,24.1,2.0,98,24.2,191.6,0.0,1.0
2021-08-08 16:00:00,0,24.2,1.4,98,24.6,191.6,0.0,1.0
2021-08-08 17:00:00,0,24.8,2.0,98,24.8,191.6,0.0,1.0
2021-08-08 18:00:00,0,24.4,1.9,98,24.8,191.6,0.0,1.5
2021-08-08 19:00:00,0,23.9,1.7,98,25.7,191.6,0.0,1.5
2021-08-08 20:00:00,0,23.2,2.3,98,28.0,191.6,0.0,1.5
2021-08-08 21:00:00,0,22.7,2.4,98,29.5,191.6,0.0,1.5
2021-08-08 22:00:00,0,23.3,2.5,98,34.7,191.6,0.0,1.5
2021-08-08 23:00:00,0,23.1,2.8,98,37.2,191.6,0.0,1.5
2021-08-09 00:00:00,0,23.3,3.3,98,5.2,191.6,0.0,1.5
2021-08-09 01:00:00,0,23.6,3.3,98,7.1,191.6,0.0,1.5
2021-08-09 02:00:00,0,23.4,4.5,98,7.6,191.6,0.0,1.5
2021-08-09 03:00:00,0,22.7,4.5,98,8.3,191.6,0.0,1.5
2021-08-09 04:00:00,0,22.7,4.3,96,8.5,191.6,0.0,1.5
2021-08-09 05:00:00,0,22.7,4.1,96,8.8,191.6,0.0,1.5
2021-08-09 06:00:00,0,22.6,4.1,97,9.0,191.6,0.0,1.5
2021-08-09 07:00:00,10,22.5,3.3,98,9.7,191.6,0.035842294,1.5
2021-08-09 08:00:00,749,23.6,2.6,93,9.7,191.6,0.970207254,1.5
2021-08-09 09:00:00,773,25.0,2.7,85,9.7,191.6,1.01310616,1.0
2021-08-09 10:00:00,408,26.5,2.6,75,9.7,191.6,0.561210454,1.0
2021-08-09 11:00:00,1431,26.5,1.8,76,9.7,191.6,1.910547397,1.0
2021-08-09 12:00:00,120,28.2,3.1,69,9.7,191.6,0.232108317,1.0
2021-08-09 13:00:00,7569,29.2,2.8,64,9.7,191.6,10.39697802,1.0
2021-08-09 14:00:00,3753,28.2,2.1,70,9.7,191.6,5.14109589,1.0
2021-08-09 15:00:00,1087,28.7,3.5,69,9.7,191.6,1.632132132,1.0
2021-08-09 16:00:00,1416,28.1,2.9,69,9.7,191.6,1.921302578,1.0
2021-08-09 17:00:00,3120,27.5,2.6,73,9.7,191.6,5.333333333,1.0
2021-08-09 18:00:00,0,26.1,1.4,79,9.7,191.6,0.0,1.5
2021-08-09 19:00:00,0,25.4,1.3,83,9.7,191.6,0.0,1.5
2021-08-09 20:00:00,36,24.8,1.0,83,9.7,191.6,0.082758621,1.5
2021-08-09 21:00:00,114,23.3,2.2,94,9.8,191.6,0.247288503,1.5
2021-08-09 22:00:00,63,22.0,1.3,98,18.0,191.6,0.14516129,1.5
2021-08-09 23:00:00,40,22.0,0.7,98,19.8,191.6,0.10230179,1.5
2021-08-10 00:00:00,0,22.1,1.1,98,0.3,191.6,0.0,1.5
2021-08-10 01:00:00,30,22.1,1.7,98,0.3,191.6,0.075757576,1.5
2021-08-10 02:00:00,435,21.9,1.3,98,0.3,191.6,1.138743455,1.5
2021-08-10 03:00:00,18,22.0,0.6,98,0.3,191.6,0.046153846,1.5
2021-08-10 04:00:00,88,22.0,2.3,98,0.3,191.6,0.217283951,1.5
2021-08-10 05:00:00,10,21.9,2.4,98,0.3,191.6,0.029411765,1.5
2021-08-10 06:00:00,194,21.8,1.8,98,0.3,191.6,0.486215539,1.5
2021-08-10 07:00:00,1883,22.5,0.9,98,0.3,191.6,3.684931507,1.5
2021-08-10 08:00:00,503,23.2,0.7,96,0.3,191.6,0.68715847,1.5
2021-08-10 09:00:00,1091,23.9,1.1,93,0.4,191.6,1.47631935,1.0
2021-08-10 10:00:00,1629,25.0,0.7,98,1.6,191.6,2.327142857,1.0
2021-08-10 11:00:00,1421,26.3,1.5,81,1.6,191.6,1.922868742,1.0
2021-08-10 12:00:00,0,26.9,1.7,81,1.6,191.6,0.0,1.0
2021-08-10 13:00:00,1199,26.5,1.9,77,1.6,191.6,1.653793103,1.0
2021-08-10 14:00:00,1693,25.5,2.1,84,1.6,191.6,2.486049927,1.0
2021-08-10 15:00:00,687,25.4,2.3,87,1.6,191.6,1.109854604,1.0
2021-08-10 16:00:00,662,25.4,1.0,85,1.6,191.6,0.979289941,1.0
2021-08-10 17:00:00,518,24.9,1.2,89,1.7,191.6,1.03187251,1.0
2021-08-10 18:00:00,3333,24.5,0.5,94,1.7,191.6,5.05,1.5
2021-08-10 19:00:00,1764,24.1,0.5,97,1.7,191.6,2.826923077,1.5
2021-08-10 20:00:00,113,23.9,1.1,97,1.7,191.6,0.218992248,1.5
2021-08-10 21:00:00,149,23.9,0.6,97,1.7,191.6,0.304081633,1.5
2021-08-10 22:00:00,5,24.1,2.0,96,1.7,191.6,0.011820331,1.5
2021-08-10 23:00:00,0,23.5,1.1,97,1.7,191.6,0.0,1.5
2021-08-11 00:00:00,0,23.2,0.9,98,0.0,191.6,0.0,1.5
2021-08-11 01:00:00,54,23.4,1.9,98,0.0,191.6,0.136363636,1.5
2021-08-11 02:00:00,55,23.1,1.3,98,0.0,191.6,0.126728111,1.5
2021-08-11 03:00:00,6,22.7,0.7,98,0.0,191.6,0.014388489,1.5
2021-08-11 04:00:00,78,22.7,1.5,98,0.0,191.6,0.175280899,1.5
2021-08-11 05:00:00,900,22.5,1.2,98,0.0,191.6,2.459016393,1.5
2021-08-11 06:00:00,69,23.3,1.0,98,0.0,191.6,0.141975309,1.5
2021-08-11 07:00:00,527,26.1,0.6,94,0.0,191.6,0.996219282,1.5
2021-08-11 08:00:00,783,25.6,1.6,94,0.0,191.6,0.964285714,1.5
2021-08-11 09:00:00,885,27.3,0.9,79,0.0,191.6,1.239495798,1.0
2021-08-11 10:00:00,4050,28.6,0.5,66,0.0,191.6,5.532786885,1.0
2021-08-11 11:00:00,1856,27.6,1.6,79,0.0,191.6,2.52173913,1.0
2021-08-11 12:00:00,187,29.4,2.0,67,0.0,191.6,0.412803532,1.0
2021-08-11 13:00:00,500,28.7,2.4,76,0.0,191.6,0.684931507,1.0
2021-08-11 14:00:00,979,28.4,2.3,80,0.0,191.6,1.307076101,1.0
2021-08-11 15:00:00,1734,28.7,2.6,73,0.0,191.6,2.83797054,1.0
